date,wind,solar_pv,solar_csp,hydro,hydro_import,biomass
time (SAST),normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW]
2021/05/17 09:00,0.152036177,0.661447974,0.264528,0.028333333,0.593767705,0.647068022
2021/05/17 10:00,0.179134548,0.727626646,0.446728,0,0.590934844,0.644096951
2021/05/17 11:00,0.203621485,0.751638784,0.455624,0,0.593201133,0.624706802
2021/05/17 12:00,0.216142058,0.760057709,0.457284,0,0.59490085,0.630140735
2021/05/17 13:00,0.213209504,0.74720432,0.46956,0,0.603399433,0.65050821
2021/05/17 14:00,0.177962599,0.718086102,0.508984,0,0.618696884,0.580961689
2021/05/17 15:00,0.142018341,0.624150532,0.738168,0,0.60509915,0.542767787
2021/05/17 16:00,0.111493298,0.363724679,0.796298,0.04,0.623796034,0.569585614
2021/05/17 17:00,0.088492158,0.045922599,0.713548,0.676666667,0.628895184,0.636512901
2021/05/17 18:00,0.085089217,0.000132514,0.635978,0.661666667,0.604532578,0.633385457
2021/05/17 19:00,0.074198734,0,0.597082,0.003333333,0.608498584,0.644096951
2021/05/17 20:00,0.051280265,0,0.580284,0,0.602266289,0.650781861
2021/05/17 21:00,0.039347199,0,0.521918,0,0.611331445,0.610007819
2021/05/17 22:00,0.071965829,0,0.057358,0,0.591501416,0.62904613
2021/05/17 23:00,0.105881948,0,0,0,0.569971671,0.634870993
2021/05/18 00:00,0.11602647,0,0,0,0.602832861,0.630805317
2021/05/18 01:00,0.147394689,0,0,0,0.608498584,0.630453479
2021/05/18 02:00,0.188309973,0,0,0,0.607365439,0.613838937
2021/05/18 03:00,0.28028162,0,0,0,0.607365439,0.622595778
2021/05/18 04:00,0.335589841,0,0,0,0.610764873,0.634050039
2021/05/18 05:00,0.365965997,0,0.004088,0,0.626062323,0.615324472
2021/05/18 06:00,0.415155737,0.000215278,0.088814,0.4,0.639093484,0.616810008
2021/05/18 07:00,0.412584107,0.07479388,0.097782,0.681666667,0.624362606,0.597654418
2021/05/18 08:00,0.458760535,0.422536396,0.096806,0.145,0.583569405,0.349413604
2021/05/18 09:00,0.39674671,0.631874777,0.269176,0,0.581303116,0.442963253
2021/05/18 10:00,0.402565123,0.695443424,0.43111,0,0.587535411,0.54190774
2021/05/18 11:00,0.451282179,0.720728238,0.464214,0,0.592634561,0.591829554
2021/05/18 12:00,0.443275259,0.7335961,0.456004,0,0.594334278,0.624628616
2021/05/18 13:00,0.412348722,0.719545111,0.460348,0,0.597733711,0.587451134
2021/05/18 14:00,0.384130836,0.69405135,0.524256,0,0.6,0.584636435
2021/05/18 15:00,0.333957837,0.6122867,0.757828,0,0.611331445,0.590148554
2021/05/18 16:00,0.260235615,0.350423094,0.786444,0,0.653824363,0.613995309
2021/05/18 17:00,0.18255012,0.041760851,0.690702,0.265,0.644192635,0.621657545
2021/05/18 18:00,0.159622848,0.000116232,0.632468,0.643333333,0.627195467,0.60758405
2021/05/18 19:00,0.156686467,0,0.603024,0.513333333,0.617563739,0.610242377
2021/05/18 20:00,0.16080207,0,0.586482,0.035,0.619830028,0.632994527
2021/05/18 21:00,0.257876023,0,0.468364,0,0.624362606,0.637372948
2021/05/18 22:00,0.372680022,0,0.01154,0,0.611331445,0.614738077
2021/05/18 23:00,0.474812266,0,0,0,0.617563739,0.557701329
2021/05/19 00:00,0.512747537,0,0,0,0.61529745,0.548553557
2021/05/19 01:00,0.574299777,0,0,0,0.522379603,0.532056294
2021/05/19 02:00,0.608517112,0,0,0,0.397167139,0.489640344
2021/05/19 03:00,0.579050346,0,0,0,0.407932011,0.461454261
2021/05/19 04:00,0.534362776,0,0,0,0.624929178,0.548905395
2021/05/19 05:00,0.500816767,0,0,0,0.633994334,0.567396403
2021/05/19 06:00,0.453120096,0.000238796,0,0.398333333,0.647592068,0.563917123
2021/05/19 07:00,0.40110497,0.066055656,0,0.69,0.647025496,0.628381548
2021/05/19 08:00,0.397650359,0.343956148,0,0.156666667,0.618696884,0.63084441
2021/05/19 09:00,0.393914435,0.534872846,0.052262,0,0.606798867,0.612353401
2021/05/19 10:00,0.390369114,0.612983642,0.184028,0,0.6,0.543979672
2021/05/19 11:00,0.421177002,0.683658286,0.311588,0,0.593201133,0.471774824
2021/05/19 12:00,0.49730398,0.656152848,0.325856,0,0.600566572,0.543901486
2021/05/19 13:00,0.514926476,0.627406392,0.268508,0,0.603399433,0.614151681
2021/05/19 14:00,0.563335043,0.566375408,0.207852,0,0.603966006,0.581782643
2021/05/19 15:00,0.628841752,0.372590442,0.173958,0,0.609631728,0.529476153
2021/05/19 16:00,0.622007165,0.151982506,0.115408,0,0.645892351,0.631548084
2021/05/19 17:00,0.521533716,0.018589926,0.117238,0.301666667,0.648725212,0.648749023
2021/05/19 18:00,0.459770203,0.000103569,0.120034,0.705,0.633427762,0.60578577
2021/05/19 19:00,0.421968125,0,0.122454,0.471666667,0.624929178,0.608639562
2021/05/19 20:00,0.368200816,0,0.122894,0,0.623229462,0.622869429
2021/05/19 21:00,0.48801756,0,0.080122,0,0.624362606,0.620093823
2021/05/19 22:00,0.535412249,0,0,0,0.616430595,0.610359656
2021/05/19 23:00,0.5857127,0,0,0,0.630594901,0.615989054
2021/05/20 00:00,0.588355137,0,0,0,0.626628895,0.621931196
2021/05/20 01:00,0.608097247,0,0,0,0.52407932,0.612353401
2021/05/20 02:00,0.603987002,0,0,0,0.401133144,0.602775606
2021/05/20 03:00,0.614475608,0,0,0,0.435694051,0.617943706
2021/05/20 04:00,0.596759341,0,0,0,0.601699717,0.606372166
2021/05/20 05:00,0.604587138,0,0,0.003333333,0.624929178,0.609265051
2021/05/20 06:00,0.632276461,0.000310254,0,0.405,0.63796034,0.62095387
2021/05/20 07:00,0.611450049,0.038729315,0,0.685,0.646458924,0.622283034
2021/05/20 08:00,0.670094613,0.231100046,0,0.163333333,0.623796034,0.610242377
2021/05/20 09:00,0.668203495,0.347992167,0,0.003333333,0.60509915,0.611102424
2021/05/20 10:00,0.708755942,0.40084438,0,0,0.593201133,0.601016419
2021/05/20 11:00,0.724292505,0.46813246,0.027922,0,0.586968839,0.615363565
2021/05/20 12:00,0.718435436,0.51563437,0.14862,0,0.597733711,0.618569195
2021/05/20 13:00,0.7480109,0.5509631,0.341946,0,0.595467422,0.605551212
2021/05/20 14:00,0.810489754,0.516793075,0.307974,0,0.600566572,0.610242377
2021/05/20 15:00,0.816946577,0.4065176,0.374288,0,0.609065156,0.604652072
2021/05/20 16:00,0.817488537,0.240234907,0.545274,0,0.631161473,0.610046912
2021/05/20 17:00,0.824175769,0.026936036,0.510728,0.415,0.63286119,0.614386239
2021/05/20 18:00,0.730180959,0.000105378,0.338848,0.795,0.62266289,0.617044566
2021/05/20 19:00,0.767144836,0,0.19449,0.198333333,0.616997167,0.578303362
2021/05/20 20:00,0.775281122,0,0.041568,0,0.614164306,0.579163409
2021/05/20 21:00,0.694029257,0,0,0,0.626062323,0.635496482
2021/05/20 22:00,0.656169768,0,0,0,0.616430595,0.617552776
2021/05/20 23:00,0.661991626,0,0,0,0.623229462,0.620015637
2021/05/21 00:00,0.722200831,0,0,0,0.618130312,0.63354183
2021/05/21 01:00,0.752423509,0,0,0,0.622096317,0.611219703
2021/05/21 02:00,0.760165956,0,0,0,0.624929178,0.58342455
2021/05/21 03:00,0.817598001,0,0,0,0.62266289,0.582799062
2021/05/21 04:00,0.791862566,0,0,0,0.628328612,0.581626271
2021/05/21 05:00,0.754699281,0,0,0,0.624362606,0.5803362
2021/05/21 06:00,0.736787051,0.000219349,0,0.393333333,0.639660057,0.578889758
2021/05/21 07:00,0.701094636,0.053518853,0,0.513333333,0.639093484,0.578577013
2021/05/21 08:00,0.695866408,0.263675382,0,0.18,0.598866856,0.599296325
2021/05/21 09:00,0.674096542,0.408734606,0.018268,0.15,0.595467422,0.627951525
2021/05/21 10:00,0.633232928,0.547839301,0.05556,0.005,0.586968839,0.628303362
2021/05/21 11:00,0.623450477,0.614264458,0.230212,0,0.583569405,0.627521501
2021/05/21 12:00,0.602402076,0.642025426,0.40029,0,0.59490085,0.580179828
2021/05/21 13:00,0.61105353,0.667757079,0.486354,0,0.601133144,0.600195465
2021/05/21 14:00,0.564448816,0.661159428,0.499284,0,0.592067989,0.607779515
2021/05/21 15:00,0.547015011,0.571297414,0.562204,0,0.597733711,0.602580141
2021/05/21 16:00,0.465581344,0.316248547,0.656466,0,0.626628895,0.603557467
2021/05/21 17:00,0.371162458,0.036572912,0.657788,0.483333333,0.639660057,0.603674746
2021/05/21 18:00,0.287655871,0.000201258,0.570762,0.66,0.650424929,0.604182955
2021/05/21 19:00,0.280784923,0,0.390498,0.253333333,0.629461756,0.605903049
2021/05/21 20:00,0.250832459,0,0.276054,0,0.604532578,0.622087568
2021/05/21 21:00,0.217308649,0,0.158234,0,0.631161473,0.611415168
2021/05/21 22:00,0.185821781,0,0,0,0.589235127,0.606137608
2021/05/21 23:00,0.168738948,0,0,0,0.278186969,0.61207975
2021/05/22 00:00,0.152869019,0,0,0,0.250424929,0.628655199
2021/05/22 01:00,0.145459173,0,0,0,0.248725212,0.601915559
2021/05/22 02:00,0.130371947,0,0,0,0.250991501,0.616419077
2021/05/22 03:00,0.116554651,0,0,0,0.252124646,0.625175919
2021/05/22 04:00,0.110994205,0,0,0,0.25325779,0.368373729
2021/05/22 05:00,0.12336283,0,0,0.013333333,0.249291785,0.445973417
2021/05/22 06:00,0.123912444,0.000127539,0,0.39,0.261756374,0.552892885
2021/05/22 07:00,0.131361329,0.068087233,0,0.356666667,0.273087819,0.603440188
2021/05/22 08:00,0.114924945,0.415954574,0.008452,0.346666667,0.246458924,0.645543393
2021/05/22 09:00,0.103048907,0.651181996,0.31306,0.145,0.250424929,0.628577013
2021/05/22 10:00,0.093032219,0.716754632,0.599818,0,0.246458924,0.604612979
2021/05/22 11:00,0.105628191,0.739491382,0.59545,0,0.250424929,0.622947615
2021/05/22 12:00,0.096035197,0.735597827,0.571712,0,0.273087819,0.62236122
2021/05/22 13:00,0.079949019,0.730227173,0.586314,0,0.284419263,0.612157936
2021/05/22 14:00,0.080953329,0.697348819,0.619552,0,0.335977337,0.615285379
2021/05/22 15:00,0.074382066,0.602296605,0.755274,0,0.325212465,0.633620016
2021/05/22 16:00,0.076488667,0.340965768,0.930578,0,0.337677054,0.62275215
2021/05/22 17:00,0.106639773,0.037663777,0.724,0.491666667,0.301416431,0.616770915
2021/05/22 18:00,0.165961022,8.82E-05,0.603098,0.683333333,0.269688385,0.630297107
2021/05/22 19:00,0.237999189,0,0.582358,0.22,0.271954674,0.64331509
2021/05/22 20:00,0.318665462,0,0.570724,0,0.266855524,0.636004691
2021/05/22 21:00,0.325382931,0,0.513016,0,0.263456091,0.635379203
2021/05/22 22:00,0.294526819,0,0.07028,0,0.269688385,0.648084441
2021/05/22 23:00,0.267626706,0,0,0,0.273087819,0.644096951
2021/05/23 00:00,0.300592481,0,0,0,0.274220963,0.618686474
2021/05/23 01:00,0.355134457,0,0,0,0.253824363,0.609265051
2021/05/23 02:00,0.377540054,0,0,0,0.255524079,0.609812353
2021/05/23 03:00,0.365983221,0,0,0,0.255524079,0.616419077
2021/05/23 04:00,0.400522057,0,0,0,0.257223796,0.623338546
2021/05/23 05:00,0.448798197,0,0,0.03,0.259490085,0.624784988
2021/05/23 06:00,0.488309208,8.50E-05,0,0.405,0.264022663,0.641790461
2021/05/23 07:00,0.499778776,0.059665143,0,0.351666667,0.286685552,0.655316654
2021/05/23 08:00,0.483603037,0.383592708,0.01838,0.346666667,0.298583569,0.653127443
2021/05/23 09:00,0.472825463,0.617402277,0.347544,0.15,0.299716714,0.644526974
2021/05/23 10:00,0.45255211,0.685963032,0.545596,0,0.29631728,0.640891321
2021/05/23 11:00,0.479128807,0.710770254,0.58375,0,0.290651558,0.640774042
2021/05/23 12:00,0.492153448,0.716827447,0.578672,0,0.292917847,0.64280688
2021/05/23 13:00,0.421092799,0.704209688,0.569466,0,0.29121813,0.645074277
2021/05/23 14:00,0.351659178,0.672351193,0.546024,0,0.292917847,0.645269742
2021/05/23 15:00,0.308354448,0.59256023,0.58009,0,0.292351275,0.64460516
2021/05/23 16:00,0.274071281,0.28385276,0.691946,0,0.29121813,0.643119625
2021/05/23 17:00,0.268450745,0.032437395,0.698632,0.35,0.282152975,0.642337764
2021/05/23 18:00,0.295257469,6.60E-05,0.630884,0.705,0.275354108,0.641673182
2021/05/23 19:00,0.314738168,0,0.591414,0.346666667,0.277620397,0.641673182
2021/05/23 20:00,0.383229483,0,0.551088,0,0.272521246,0.654534793
2021/05/23 21:00,0.461281643,0,0.363948,0,0.264589235,0.703557467
2021/05/23 22:00,0.534380765,0,0.026498,0,0.255524079,0.664738077
2021/05/23 23:00,0.653647512,0,0,0,0.262889518,0.689679437
2021/05/24 00:00,0.744221392,0,0,0,0.258356941,0.681939015
2021/05/24 01:00,0.735084241,0,0,0,0.255524079,0.684167318
2021/05/24 02:00,0.58957225,0,0,0,0.257223796,0.686278342
2021/05/24 03:00,0.538557989,0,0,0,0.261756374,0.67544957
2021/05/24 04:00,0.562613578,0,0,0,0.273654391,0.666888194
2021/05/24 05:00,0.685176099,0,0,0.013333333,0.267988669,0.666731822
2021/05/24 06:00,0.677038282,0.00016372,0,0.376666667,0.277053824,0.678928851
2021/05/24 07:00,0.675087456,0.055612843,0,0.671666667,0.284419263,0.706919468
2021/05/24 08:00,0.671519937,0.374135833,0.002676,0.156666667,0.259490085,0.722908522
2021/05/24 09:00,0.644472087,0.613946967,0.21213,0.003333333,0.251558074,0.691477717
2021/05/24 10:00,0.620350284,0.683073054,0.491414,0,0.257790368,0.680414386
2021/05/24 11:00,0.640278022,0.705284724,0.488422,0,0.252124646,0.68174355
2021/05/24 12:00,0.701693624,0.703589632,0.473586,0,0.260056657,0.616145426
2021/05/24 13:00,0.676699174,0.681771886,0.49868,0,0.250424929,0.686043784
2021/05/24 14:00,0.644486248,0.631303565,0.464782,0,0.251558074,0.653010164
2021/05/24 15:00,0.609427651,0.527322723,0.535994,0,0.25325779,0.639093041
2021/05/24 16:00,0.473486455,0.268558946,0.619804,0,0.271954674,0.632290852
2021/05/24 17:00,0.402173197,0.024165457,0.584092,0.298333333,0.282719547,0.648944488
2021/05/24 18:00,0.356087479,1.45E-05,0.552258,0.888333333,0.270254958,0.522556685
2021/05/24 19:00,0.424432971,0,0.523264,0.24,0.290084986,0.546442533
2021/05/24 20:00,0.442639145,0,0.308148,0,0.288951841,0.641594996
2021/05/24 21:00,0.404052451,0,0.193846,0,0.29121813,0.688623925
2021/05/24 22:00,0.360484013,0,0,0,0.261189802,0.679749805
2021/05/24 23:00,0.339176114,0,0,0,0.258923513,0.656958561
2021/05/25 00:00,0.336816139,0,0,0,0.25325779,0.660476935
2021/05/25 01:00,0.346550747,0,0,0,0.261756374,0.657427678
2021/05/25 02:00,0.380730957,0,0,0,0.257790368,0.660046912
2021/05/25 03:00,0.401017323,0,0,0,0.258923513,0.620836591
2021/05/25 04:00,0.406808561,0,0,0,0.264022663,0.617044566
2021/05/25 05:00,0.419986681,0,0,0,0.271954674,0.620875684
2021/05/25 06:00,0.404111775,0.00017774,0,0.383333333,0.307648725,0.636161063
2021/05/25 07:00,0.350232323,0.04694879,0,0.693333333,0.32407932,0.65359656
2021/05/25 08:00,0.319753209,0.244225699,0,0.181666667,0.293484419,0.654964816
2021/05/25 09:00,0.313211418,0.422208051,0,0,0.278186969,0.667591869
2021/05/25 10:00,0.307421328,0.531149795,0,0,0.259490085,0.682681783
2021/05/25 11:00,0.33574485,0.587165606,0.019068,0,0.25325779,0.660946052
2021/05/25 12:00,0.362162328,0.594363866,0.127526,0,0.239660057,0.653401095
2021/05/25 13:00,0.374739545,0.551544261,0.247786,0,0.243626062,0.658248632
2021/05/25 14:00,0.350252608,0.51677815,0.280898,0,0.254957507,0.687881157
2021/05/25 15:00,0.307352817,0.39736103,0.27253,0,0.249858357,0.685691947
2021/05/25 16:00,0.327733337,0.188055213,0.264878,0,0.239093484,0.658444097
2021/05/25 17:00,0.316287499,0.023759775,0.142722,0.438333333,0.291784703,0.660789679
2021/05/25 18:00,0.273900579,4.70E-05,0.013996,0.795,0.313314448,0.679280688
2021/05/25 19:00,0.255590683,0,0,0.168333333,0.353541076,0.655082095
2021/05/25 20:00,0.22083024,0,0,0,0.332011331,0.648084441
2021/05/25 21:00,0.175298346,0,0,0,0.296883853,0.666262705
2021/05/25 22:00,0.181502178,0,0,0,0.262889518,0.43573104
2021/05/25 23:00,0.17862627,0,0,0,0.261189802,0.573729476
2021/05/26 00:00,0.174218254,0,0,0,0.253824363,0.61336982
2021/05/26 01:00,0.152642437,0,0,0,0.255524079,0.621813917
2021/05/26 02:00,0.136467846,0,0,0,0.249858357,0.598670837
2021/05/26 03:00,0.124555448,0,0,0,0.241359773,0.5848319
2021/05/26 04:00,0.116747935,0,0,0,0.267422096,0.538545739
2021/05/26 05:00,0.123690072,0,0,0,0.399433428,0.518842846
2021/05/26 06:00,0.101761752,0.000175027,0,0.393333333,0.446458924,0.435613761
2021/05/26 07:00,0.058264887,0.054908665,0,0.695,0.460056657,0.338272088
2021/05/26 08:00,0.044088581,0.349613991,0,0.151666667,0.445892351,0.472243941
2021/05/26 09:00,0.046546155,0.570264892,0.128498,0,0.448725212,0.497928069
2021/05/26 10:00,0.052511157,0.640946321,0.43092,0,0.419263456,0.58792025
2021/05/26 11:00,0.078601009,0.677787878,0.441548,0,0.425495751,0.617435496
2021/05/26 12:00,0.111737869,0.663233066,0.402856,0,0.413031161,0.600273651
2021/05/26 13:00,0.127970253,0.646637631,0.382438,0,0.43796034,0.62595778
2021/05/26 14:00,0.141648614,0.58302828,0.386092,0,0.433994334,0.627169664
2021/05/26 15:00,0.156546384,0.486252934,0.469336,0,0.445325779,0.62095387
2021/05/26 16:00,0.174895321,0.235976826,0.633618,0,0.46572238,0.612197029
2021/05/26 17:00,0.164745057,0.02540376,0.665918,0.156666667,0.449291785,0.617161845
2021/05/26 18:00,0.175156349,4.07E-06,0.546682,0.685,0.437393768,0.633971853
2021/05/26 19:00,0.205156655,0,0.478822,0.54,0.478186969,0.608835027
2021/05/26 20:00,0.222002189,0,0.330514,0.025,0.465155807,0.610125098
2021/05/26 21:00,0.194988403,0,0.233806,0,0.422096317,0.623338546
2021/05/26 22:00,0.203513936,0,0.001028,0,0.405665722,0.611688819
2021/05/26 23:00,0.152547517,0,0,0,0.394334278,0.581352619
2021/05/27 00:00,0.173935792,0,0,0,0.229461756,0.574980453
2021/05/27 01:00,0.233560936,0,0,0,0.024929178,0.556606724
2021/05/27 02:00,0.314314474,0,0,0,0.024929178,0.573143081
2021/05/27 03:00,0.376547992,0,0,0,0.026628895,0.526974199
2021/05/27 04:00,0.397570367,0,0,0,0.087252125,0.529593432
2021/05/27 05:00,0.402085167,0,0,0.006666667,0.414730878,0.52994527
2021/05/27 06:00,0.375824231,0.000144273,0,0.396666667,0.452124646,0.535144644
2021/05/27 07:00,0.385252264,0.049690424,0,0.703333333,0.474220963,0.569077404
2021/05/27 08:00,0.38100385,0.343521521,0.002726,0.15,0.440793201,0.569390149
2021/05/27 09:00,0.356681491,0.582913405,0.19702,0,0.435127479,0.578811572
2021/05/27 10:00,0.342877209,0.657656631,0.330102,0,0.424362606,0.543080532
2021/05/27 11:00,0.371745754,0.681577864,0.275494,0,0.414730878,0.533150899
2021/05/27 12:00,0.405897257,0.654935349,0.267152,0,0.398300283,0.564698984
2021/05/27 13:00,0.475756868,0.656946574,0.344712,0,0.332577904,0.478186083
2021/05/27 14:00,0.523948805,0.605700356,0.369412,0,0.233994334,0.509734167
2021/05/27 15:00,0.552509243,0.484060803,0.400522,0,0.437393768,0.559851446
2021/05/27 16:00,0.621496973,0.269900818,0.60267,0,0.416430595,0.578928851
2021/05/27 17:00,0.612678261,0.025117024,0.624108,0.04,0.399433428,0.580727131
2021/05/27 18:00,0.529537574,0,0.555396,0.446666667,0.411898017,0.580453479
2021/05/27 19:00,0.472150692,0,0.491032,0.776666667,0.433994334,0.579867084
2021/05/27 20:00,0.435597113,0,0.30288,0.153333333,0.439093484,0.577795152
2021/05/27 21:00,0.371718579,0,0.200136,0,0.419263456,0.563487099
2021/05/27 22:00,0.344494668,0,0,0,0.405665722,0.580218921
2021/05/27 23:00,0.304961458,0,0,0,0.403966006,0.585144644
2021/05/28 00:00,0.290654256,0,0,0,0.406232295,0.555590305
2021/05/28 01:00,0.250239595,0,0,0,0.404532578,0.543979672
2021/05/28 02:00,0.272317567,0,0,0,0.401133144,0.563682565
2021/05/28 03:00,0.387694145,0,0,0,0.4,0.578303362
2021/05/28 04:00,0.516746021,0,0,0,0.443626062,0.549452697
2021/05/28 05:00,0.542747843,0,0,0.013333333,0.424929178,0.552345582
2021/05/28 06:00,0.508459319,0.000114423,0,0.375,0.461189802,0.586356529
2021/05/28 07:00,0.490820365,0.05239045,0,0.661666667,0.528611898,0.602345582
2021/05/28 08:00,0.431529352,0.351001994,0.004288,0.16,0.523512748,0.582173573
2021/05/28 09:00,0.315792616,0.580077247,0.108436,0.023333333,0.433427762,0.596520719
2021/05/28 10:00,0.434431287,0.674396791,0.370294,0,0.396600567,0.590070367
2021/05/28 11:00,0.531065854,0.701979567,0.431308,0,0.413031161,0.587138389
2021/05/28 12:00,0.549239878,0.705570103,0.475576,0,0.412464589,0.585457389
2021/05/28 13:00,0.617842571,0.682474255,0.502404,0,0.420396601,0.585027365
2021/05/28 14:00,0.657143841,0.658294325,0.555882,0,0.418696884,0.586982017
2021/05/28 15:00,0.655090824,0.568547187,0.695916,0,0.40509915,0.619311962
2021/05/28 16:00,0.615406049,0.287502544,0.879512,0,0.453824363,0.626856919
2021/05/28 17:00,0.456436155,0.026988499,0.741424,0.37,0.482152975,0.613057076
2021/05/28 18:00,0.423307715,0,0.675668,0.906666667,0.442492918,0.640930414
2021/05/28 19:00,0.447162366,0,0.636874,0.136666667,0.493484419,0.631704457
2021/05/28 20:00,0.467869746,0,0.57028,0,0.476487252,0.619351056
2021/05/28 21:00,0.395685755,0,0.379236,0,0.430028329,0.619546521
2021/05/28 22:00,0.426653245,0,0.001102,0,0.441359773,0.644487881
2021/05/28 23:00,0.409287185,0,0,0,0.413597734,0.643627834
2021/05/29 00:00,0.381737563,0,0,0,0.408498584,0.636278342
2021/05/29 01:00,0.404243821,0,0,0,0.386968839,0.634870993
2021/05/29 02:00,0.383676906,0,0,0,0.389235127,0.634245504
2021/05/29 03:00,0.376749313,0,0,0,0.388668555,0.652853792
2021/05/29 04:00,0.382941663,0,0,0,0.394334278,0.629593432
2021/05/29 05:00,0.399368479,0,0,0,0.425495751,0.610594214
